lat,lng,chat_hint,ward_hint,municipality_hint,matched_shop_name,matched_ward,matched_municipality,match_score,auto_applied,raw_context
-29.211189,31.151531,Kwa Jim supermarket,,,KwaJIM,01,NDWEDWE,0.92,YES,"Kwa Jim supermarket (iLembe, iLembe District Municipality, ZA): https://maps.google.com/?q=-29.211189,31.151531"
-29.528112,30.94734,Gasela Primary School,,,Gasela,5,Ndwedwe,0.80,YES,"Gasela Primary School (iLembe District Municipality, ZA): https://maps.google.com/?q=-29.528112,30.947340"
-29.588116,30.851511,Kwamwema,,,KwaMfeka Store,1,Mandeni,0.75,YES,"Kwamwema (Ndwedwe Local Municipality, ZA): https://maps.google.com/?q=-29.588116,30.851511"
-29.534163,30.863337,Tafamasi,,,Tafara,15,KwaDukuza,0.71,NO,"Tafamasi (Ndwedwe Ward 18, ZA): https://maps.google.com/?q=-29.534163,30.863337"
-29.554718,30.722748,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.554718,30.722748"
-29.36768,31.263794,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.367680,31.263794"
-29.087479,30.967175,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.087479,30.967175"
-29.512392,30.938429,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.512392,30.938429"
-29.368034,31.265463,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.368034,31.265463"
-29.082895,30.974215,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.082895,30.974215"
-29.553665,30.732933,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.553665,30.732933"
-29.390591,31.278406,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.390591,31.278406"
-29.325716,30.918652,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.325716,30.918652"
-29.310501,30.904789,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.310501,30.904789"
-29.548235,30.736683,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.548235,30.736683"
-29.090115,30.968334,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.090115,30.968334"
-29.516945,30.943012,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.516945,30.943012"
-29.320501,30.925865,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.320501,30.925865"
-29.516626,30.940378,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.516626,30.940378"
-29.095108,30.966169,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.095108,30.966169"
-29.391529,31.275631,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.391529,31.275631"
-29.390348,31.271578,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.390348,31.271578"
-29.388069,31.274176,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.388069,31.274176"
-29.186769,31.398876,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.186769,31.398876"
-29.387966,31.274454,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.387966,31.274454"
-29.181435,31.482931,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.181435,31.482931"
-29.170671,31.205919,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.170671,31.205919"
-29.303829,30.902092,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.303829,30.902092"
-29.386189,31.273716,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.386189,31.273716"
-29.324646,31.260031,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.324646,31.260031"
-29.09091,31.427122,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.090910,31.427122"
-29.464512,30.867273,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.464512,30.867273"
-29.38599,31.275091,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.385990,31.275091"
-29.325224,31.260906,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.325224,31.260906"
-29.50362,31.200943,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.503620,31.200943"
-29.297012,30.91305,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.297012,30.913050"
-29.457167,30.865019,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.457167,30.865019"
-29.129314,31.080215,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.129314,31.080215"
-29.281324,31.130875,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.281324,31.130875"
-29.122248,31.084507,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.122248,31.084507"
-29.291508,30.915297,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.291508,30.915297"
-29.173113,31.203623,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.173113,31.203623"
-29.363117,31.26973,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.363117,31.269730"
-29.345985,30.90609,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.345985,30.906090"
-29.162989,31.082766,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.162989,31.082766"
-29.16324,31.087072,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.163240,31.087072"
-29.179375,31.512911,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.179375,31.512911"
-29.417093,30.835184,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.417093,30.835184"
-29.477478,31.108042,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.477478,31.108042"
-29.40877,30.844627,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.408770,30.844627"
-29.301336,31.048964,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.301336,31.048964"
-29.469828,30.955757,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.469828,30.955757"
-29.162245,31.087847,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.162245,31.087847"
-29.152143,31.068993,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.152143,31.068993"
-29.276638,31.057842,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.276638,31.057842"
-29.401474,31.282833,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.401474,31.282833"
-29.160769,31.089706,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.160769,31.089706"
-29.34339,30.886711,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.343390,30.886711"
-29.372704,30.884005,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.372704,30.884005"
-29.362196,31.257128,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.362196,31.257128"
-29.372141,30.883612,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.372141,30.883612"
-29.407707,31.257961,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.407707,31.257961"
-28.917351,31.017548,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-28.917351,31.017548"
-29.274712,31.056988,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.274712,31.056988"
-29.187853,31.514496,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.187853,31.514496"
-29.341299,30.888775,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.341299,30.888775"
-29.531672,30.745712,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.531672,30.745712"
-29.274803,31.052588,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.274803,31.052588"
-29.337606,30.891512,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.337606,30.891512"
-29.339146,31.257011,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.339146,31.257011"
-29.211138,31.151882,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.211138,31.151882"
-29.590294,31.005392,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.590294,31.005392"
-29.591063,31.004177,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.591063,31.004177"
-29.34642,30.92627,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.346420,30.926270"
-29.302036,31.080782,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.302036,31.080782 | [2026/03/11, 11:24:13] Dolly YMS District Coord: I sent the email <attached: 00003153-PHOTO-2026-03-11-11-24-13.jpg>"
-29.389217,30.929829,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.389217,30.929829"
-28.949671,30.943916,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-28.949671,30.943916"
-29.211117,31.152008,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.211117,31.152008"
-29.091093,31.427021,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.091093,31.427021"
-29.448471,30.813948,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.448471,30.813948"
-29.096569,31.424374,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.096569,31.424374"
-29.316799,30.96645,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.316799,30.966450"
-29.097496,31.421841,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.097496,31.421841"
-29.518845,31.031698,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.518845,31.031698"
-29.558304,30.895784,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.558304,30.895784"
-29.293388,30.894953,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.293388,30.894953"
-29.520098,31.016083,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.520098,31.016083"
-29.294252,30.905397,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.294252,30.905397"
-29.531309,31.008289,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.531309,31.008289"
-29.580202,30.974947,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.580202,30.974947"
-29.120583,31.392477,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.120583,31.392477"
-29.186565,31.398682,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.186565,31.398682"
-29.373865,30.883204,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.373865,30.883204"
-28.9126,31.01524,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-28.912600,31.015240"
-29.530479,31.070799,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.530479,31.070799"
-29.121765,31.395329,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.121765,31.395329"
-29.110607,31.027901,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.110607,31.027901"
-29.318367,30.896994,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.318367,30.896994"
-29.336555,30.955647,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.336555,30.955647"
-29.597366,30.8743,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.597366,30.874300"
-29.343395,30.965652,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.343395,30.965652"
-29.277113,30.924543,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.277113,30.924543"
-29.43895,30.812742,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.438950,30.812742"
-29.174019,31.195818,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.174019,31.195818"
-29.335695,30.987324,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.335695,30.987324"
-29.330851,30.983767,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.330851,30.983767"
-29.145744,31.058434,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.145744,31.058434"
-29.149187,31.397179,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.149187,31.397179"
-29.327971,30.985575,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.327971,30.985575"
-29.193392,31.497139,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.193392,31.497139"
-29.37463,31.254299,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.374630,31.254299"
-29.18236,31.191269,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.182360,31.191269"
-29.147976,31.40019,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.147976,31.400190"
-29.084532,31.408964,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.084532,31.408964"
-29.573969,30.855507,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.573969,30.855507"
-29.149874,31.398153,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.149874,31.398153"
-28.909946,31.014269,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-28.909946,31.014269"
-29.173624,31.203732,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.173624,31.203732"
-29.149494,31.396482,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.149494,31.396482"
-29.086618,31.40785,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.086618,31.407850"
-29.183235,31.209179,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.183235,31.209179"
-29.538153,30.745565,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.538153,30.745565"
-28.91469,31.004488,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-28.914690,31.004488"
-29.085672,31.41604,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.085672,31.416040"
-29.191774,31.394978,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.191774,31.394978"
-29.125734,31.038979,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.125734,31.038979"
-29.488865,30.899887,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.488865,30.899887"
-29.087942,31.008547,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.087942,31.008547"
-29.361666,30.91724,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.361666,30.917240"
-29.181774,31.399094,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.181774,31.399094"
-29.360044,30.923193,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.360044,30.923193"
-29.093784,31.617254,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.093784,31.617254"
-29.359777,30.923613,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.359777,30.923613"
-29.092567,31.00696,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.092567,31.006960"
-29.302446,31.03249,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.302446,31.032490"
-29.353809,30.921379,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.353809,30.921379"
-29.093481,31.006439,Location,,,F section supermarket,5,Kwadukuza,0.59,NO,"Location: https://maps.google.com/?q=-29.093481,31.006439 | [2026/03/26, 11:18:54] Dolly YMS District Coord: kwaCebolethu Store. Maphumulo Ward 05. <attached: 00003312-PHOTO-2026-03-26-11-18-54.jpg>"
-29.542925,30.867231,Jabulile Foundation,,,Sunshine Station,11,Maphumulo,0.51,NO,"Jabulile Foundation (Thafamasi area, 80221, Ndwedwe Local Municipality, 4342, ZA): https://maps.google.com/?q=-29.542925,30.867231"
